,0,1
1001,0.047825962,0.078373164
1002,0.022179127,0.17528576
1003,0.6223274,0.42077613
1004,0.072236985,0.16141418
1005,0.04743454,0.29077095
1006,0.094196856,0.20569548
1007,0.059743643,0.18924299
1008,0.18852314,0.15190563
1009,0.094341844,0.251343
1010,0.5489588,0.21659538
1011,0.11407685,0.2109699
1012,0.4408235,0.1331388
1013,0.20950034,0.2548171
1014,0.120007634,0.2782833
1015,0.13070756,0.2551059
1016,0.37938917,0.0902386
1017,0.037702292,0.45284212
1018,0.5409291,0.39486036
1019,0.0999167,0.41530526
1020,0.07963109,0.22263438
1021,0.45351043,0.3418507
1022,0.24765152,0.48321578
1023,0.035112977,0.11138177
1024,0.14871186,0.11826503
1025,0.104093015,0.22842163
1026,0.03046447,0.1735445
1027,0.02336815,0.32916668
1028,0.086550206,0.18066093
1029,0.5813693,0.48907346
1030,0.30493417,0.36896396
1031,0.28655457,0.2133219
1032,0.07128245,0.06576136
1033,0.17250821,0.22065106
1034,0.12544161,0.16714385
1035,0.21485552,0.08074182
1036,0.48806575,0.11768633
1037,0.043299943,0.21406108
1038,0.043429106,0.16695157
1039,0.09404081,0.17869082
1040,0.14651465,0.057015955
1041,0.15523624,0.39361688
1042,0.5484747,0.11229694
1043,0.07894999,0.32011253
1044,0.0050142407,0.27221972
1045,0.12681344,0.3183436
1046,0.25998342,0.09199554
1047,0.06778005,0.28481174
1048,0.056794137,0.104709
1049,0.4319223,0.07410985
1050,0.55862916,0.07588732
1051,0.07919836,0.07878855
1052,0.4949445,0.101215154
1053,0.059907824,0.104081005
1054,0.055799454,0.13533792
1055,0.025663853,0.24739525
1056,0.28539684,0.14212906
1057,0.1388545,0.27087316
1058,0.0770601,0.37784874
1059,0.11941132,0.3043292
1060,0.36511034,0.2899928
1061,0.46714175,0.1733231
1062,0.042884976,0.24720058
1063,0.081499875,0.46138427
1064,0.22544071,0.2541719
1065,0.051502943,0.33859354
1066,0.07844931,0.052107304
1067,0.10748598,0.28025293
1068,0.052174985,0.14476907
1069,0.23587036,0.39409858
1070,0.018927842,0.42241484
1071,0.37803808,0.1703153
1072,0.10698056,0.33800834
1073,0.047904044,0.20041859
1074,0.09547484,0.4653061
1075,0.14466202,0.22963619
1076,0.057581306,0.18181479
1077,0.111154824,0.19633701
1078,0.104751974,0.35045838
1079,0.21382493,0.18500316
1080,0.19878474,0.34527925
1081,0.015093476,0.069101244
1082,0.22085148,0.2799361
1083,0.10964936,0.31735322
1084,0.624545,0.22373188
1085,0.39838442,0.24229437
1086,0.2682943,0.35093087
1087,0.23763868,0.24237618
1088,0.058241367,0.07476285
1089,0.5168049,0.1493716
1090,0.09424648,0.1757434
1091,0.0059433877,0.16030645
1092,0.045842677,0.089888185
1093,0.06203249,0.12599513
1094,0.05247897,0.22556269
1095,0.0635646,0.09511113
1096,0.09785503,0.3311618
1097,0.075460255,0.30237612
1098,0.12694365,0.13875413
1099,0.16261661,0.1399529
1100,0.3602715,0.03787613
1101,0.27866405,0.35218334
1102,0.058432043,0.3676551
1103,0.33500588,0.51218224
1104,0.040447295,0.212578
1105,0.034567475,0.11328071
1106,0.51328474,0.3624865
1107,0.102396876,0.30457744
1108,0.093132734,0.07096648
1109,0.11929092,0.3070117
1110,0.34057266,0.51967835
1111,0.50830567,0.13424775
1112,0.36799186,0.28161794
1113,0.17068431,0.2183471
1114,0.04130259,0.25810277
1115,0.005755663,0.14817289
1116,0.08555412,0.48746094
1117,0.15343335,0.2415384
1118,0.46273398,0.092236966
1119,0.1371859,0.22391161
1120,0.20105004,0.068770885
1121,0.20349059,0.10811365
1122,0.31836906,0.36386454
1123,0.084896296,0.20180658
1124,0.069909096,0.28000206
1125,0.37907192,0.3380726
1126,0.0276542,0.29259473
1127,0.12443426,0.33988386
1128,0.02136442,0.22235122
1129,0.462232,0.15686181
1130,0.06709114,0.20054132
1131,0.16148761,0.25128978
1132,0.08839449,0.43657207
1133,0.2760709,0.2158578
1134,0.043716133,0.11512646
1135,0.46248707,0.436708
1136,0.5537249,0.07672262
1137,0.074257225,0.34658957
1138,0.23781371,0.19476834
1139,0.100698054,0.23799667
1140,0.028159052,0.22622082
1141,0.20212266,0.37097207
1142,0.56974626,0.25334543
1143,0.030506551,0.45376378
1144,0.10795587,0.16411355
1145,0.26596063,0.16947341
1146,0.07618272,0.15481734
1147,0.17095321,0.24540523
1148,0.48602852,0.12983268
1149,0.03945023,0.3761469
1150,0.56857365,0.2553907
1151,0.49888948,0.13995379
1152,0.10726431,0.35456657
1153,0.38355625,0.16855264
1154,0.056779563,0.42496836
1155,0.08269763,0.122406006
1156,0.5290972,0.08125898
1157,0.15263945,0.2196846
1158,0.021909416,0.06182286
1159,0.5772733,0.34501755
1160,0.07992992,0.13530889
1161,0.2893678,0.3123933
1162,0.26741228,0.15712455
1163,0.30994493,0.16253787
1164,0.42102352,0.32876635
1165,0.07626429,0.36997017
1166,0.300191,0.1646572
1167,0.08760613,0.16271299
1168,0.102956325,0.08384442
1169,0.010749817,0.1249904
1170,0.043607235,0.2953484
1171,0.58920646,0.099469006
1172,0.43876415,0.26557302
1173,0.005814761,0.21791592
1174,0.050438166,0.19890311
1175,0.11363375,0.26995903
1176,0.05312085,0.40201655
1177,0.10405755,0.2962494
1178,0.08684346,0.33010584
1179,0.0947479,0.4019166
1180,0.11161634,0.19795924
1181,0.22029284,0.23392734
1182,0.20318255,0.2704468
1183,0.6077577,0.12961039
1184,0.046587706,0.22307527
1185,0.52734643,0.27731383
1186,0.22366476,0.09262204
1187,0.03156382,0.19823879
1188,0.13455,0.40073937
1189,0.058774352,0.24573794
1190,0.056447268,0.09185904
1191,0.028499365,0.37630314
1192,0.50149196,0.27459013
1193,0.32346448,0.42057076
1194,0.0744414,0.13261631
1195,0.13380963,0.08499953
1196,0.59616953,0.11167222
1197,0.22642684,0.1890266
1198,0.051073045,0.112362534
1199,0.09979105,0.16081068
1200,0.06531596,0.18213314
1201,0.07489365,0.3465963
1202,0.23381245,0.49439192
1203,0.15304923,0.2571599
1204,0.08029565,0.31415898
1205,0.119422466,0.24106956
1206,0.5660939,0.2749251
1207,0.16108572,0.34154236
1208,0.036676258,0.271156
1209,0.2430135,0.1385709
1210,0.017941207,0.29370606
1211,0.18801105,0.3531633
1212,0.12562117,0.08145082
1213,0.3171647,0.4181681
1214,0.21492326,0.3905267
1215,0.13480559,0.3181375
1216,0.5444827,0.07944539
1217,0.2405107,0.38780114
1218,0.005792558,0.2361243
1219,0.13622376,0.2759114
1220,0.56943524,0.45498645
1221,0.045794517,0.32779554
1222,0.5523374,0.27756673
1223,0.08069423,0.06475392
1224,0.45750022,0.10055378
1225,0.09802961,0.41775352
1226,0.005104959,0.26125485
1227,0.14226878,0.38936886
1228,0.07500452,0.13931376
1229,0.04416603,0.2157802
1230,0.53928787,0.17986909
1231,0.15315795,0.07793093
1232,0.20251262,0.43801108
1233,0.5254885,0.11543289
1234,0.1579152,0.33325315
1235,0.22856191,0.4586942
1236,0.55832756,0.11762053
1237,0.5783912,0.34355062
1238,0.39621463,0.31711447
1239,0.023308009,0.33772218
1240,0.03995952,0.33411807
1241,0.14071012,0.17374325
1242,0.50641435,0.14256403
1243,0.06907597,0.32774454
1244,0.029491156,0.33852077
1245,0.37167877,0.05103624
1246,0.09380475,0.22357422
1247,0.13478601,0.1944916
1248,0.21188504,0.41007483
1249,0.09853399,0.19106334
1250,0.105077595,0.24500763
1251,0.06453648,0.2549541
1252,0.16459212,0.22061172
1253,0.09484193,0.12132469
1254,0.25939837,0.1980021
1255,0.25471485,0.18055117
1256,0.17924118,0.03818059
1257,0.49720222,0.19424951
1258,0.05531016,0.26494795
1259,0.04864213,0.33962283
1260,0.16104198,0.52754784
1261,0.1998907,0.17603308
1262,0.14162752,0.2535249
1263,0.21157733,0.5071056
1264,0.46836376,0.18910122
1265,0.1067135,0.22125188
1266,0.49353915,0.17928445
1267,0.56615853,0.16407731
1268,0.16824386,0.3457589
1269,0.12665406,0.32418537
1270,0.03796208,0.22925338
1271,0.012129068,0.090480626
1272,0.047157258,0.22510517
1273,0.052773118,0.059877545
1274,0.18896776,0.030174851
1275,0.25371903,0.3716649
1276,0.07657695,0.106393665
1277,0.085593045,0.28150192
1278,0.17488047,0.10003346
1279,0.0076874197,0.15548238
1280,0.0765515,0.21127948
1281,0.09478381,0.062378675
1282,0.1835761,0.09192181
1283,0.05568573,0.40554655
1284,0.3041957,0.34680945
1285,0.055608958,0.026550114
1286,0.078222305,0.27727202
1287,0.22788015,0.3001924
1288,0.39491892,0.40604234
1289,0.429897,0.21566907
1290,0.5370503,0.14702907
1291,0.36994427,0.04711896
1292,0.06558737,0.36326796
1293,0.17088711,0.19248271
1294,0.06468275,0.0933457
1295,0.55370414,0.3156721
1296,0.11618915,0.12523103
1297,0.041044682,0.15157682
1298,0.48161697,0.31559128
1299,0.12589926,0.23879069
1300,0.22967362,0.17486787
1301,0.06825623,0.058895946
1302,0.01788202,0.2660399
1303,0.13262343,0.20968336
1304,0.5563554,0.17627174
1305,0.030442297,0.4109856
1306,0.088356346,0.31309867
1307,0.3838882,0.20715016
1308,0.05907643,0.25097492
1309,0.22689983,0.41630656
1310,0.03837642,0.30742466
1311,0.6041105,0.22798094
1312,0.13368297,0.32915744
1313,0.60993034,0.16551828
1314,0.05016035,0.13654909
1315,0.024982601,0.18620855
1316,0.19420725,0.13497603
1317,0.11208314,0.47036028
1318,0.25845036,0.09688538
1319,0.18609706,0.34915754
1320,0.21019393,0.30472684
1321,0.49125203,0.09608573
1322,0.056583464,0.20907179
1323,0.09024826,0.19160697
1324,0.1903328,0.31548607
1325,0.15055975,0.18684411
1326,0.07287943,0.26239526
1327,0.46461082,0.14854154
1328,0.5635917,0.07574311
1329,0.06018576,0.24721831
1330,0.13724926,0.3126031
1331,0.18858036,0.02730918
1332,0.04177937,0.2016905
1333,0.1317429,0.09159157
1334,0.2085203,0.076993704
1335,0.12756065,0.113512635
1336,0.09559417,0.15759242
1337,0.28031597,0.3520933
1338,0.06436676,0.23106882
1339,0.1418291,0.14730173
1340,0.122647256,0.5274246
1341,0.09001508,0.24790421
1342,0.15378949,0.32823634
1343,0.0060420036,0.18708768
1344,0.21145046,0.14252585
1345,0.061243176,0.14903891
1346,0.6250411,0.3744371
1347,0.113987744,0.12663248
1348,0.033118516,0.099291295
1349,0.33363765,0.34252927
1350,0.13693419,0.21194738
1351,0.1288794,0.4182294
1352,0.06947282,0.33886838
1353,0.2750099,0.28905562
1354,0.4010005,0.37871802
1355,0.03073898,0.20379692
1356,0.13692337,0.27842495
1357,0.05679688,0.21712825
1358,0.19492722,0.1338144
1359,0.1358765,0.35816538
1360,0.060891956,0.061273217
1361,0.28834295,0.37444705
1362,0.4516064,0.10112965
1363,0.080955505,0.08505207
1364,0.047200292,0.32741204
1365,0.085133076,0.17889142
1366,0.09504783,0.23375818
1367,0.47942734,0.114727974
1368,0.24482131,0.28265846
1369,0.072730124,0.25976884
1370,0.03876409,0.312875
1371,0.2397705,0.34125596
1372,0.34553093,0.30959338
1373,0.5333841,0.43147188
1374,0.10150847,0.14627793
1375,0.3534317,0.5045329
1376,0.29151106,0.50081015
1377,0.04136473,0.24489936
1378,0.06265232,0.067457944
1379,0.51750374,0.38287324
1380,0.38915136,0.0788075
1381,0.17283386,0.2003155
1382,0.025597662,0.24242616
1383,0.061948985,0.044838488
1384,0.07032913,0.12060514
1385,0.0642516,0.049402684
1386,0.23900202,0.16935629
1387,0.42094928,0.06341642
1388,0.12045565,0.11755276
1389,0.099090874,0.34408513
1390,0.08668485,0.12615138
1391,0.49391454,0.10325381
1392,0.1265932,0.12483373
1393,0.064278096,0.17046976
1394,0.12745419,0.38119343
1395,0.21129733,0.2073845
1396,0.050614923,0.080298245
1397,0.52143097,0.4082409
1398,0.010353833,0.25103968
1399,0.01430887,0.24295634
1400,0.5204036,0.40719864
1401,0.21335444,0.09636685
1402,0.07241586,0.08362332
1403,0.18286103,0.38790748
1404,0.388277,0.38859317
1405,0.06386444,0.048796177
1406,0.088455975,0.35005423
1407,0.21897447,0.21712458
1408,0.53298956,0.11547297
1409,0.3592732,0.47484374
1410,0.093744606,0.36665583
1411,0.5994754,0.35920483
1412,0.035194427,0.065781176
1413,0.053947568,0.36532542
1414,0.09137699,0.25970042
1415,0.10031539,0.40049756
1416,0.2527656,0.049951196
1417,0.037929147,0.22908762
1418,0.53081995,0.12691712
1419,0.050568998,0.13138327
1420,0.014818102,0.31325376
1421,0.5571041,0.24401182
1422,0.5625485,0.16246021
1423,0.6216568,0.292704
1424,0.23455268,0.31795275
1425,0.11119315,0.15312254
1426,0.03830141,0.13463584
1427,0.18372938,0.14278942
1428,0.184421,0.15561938
1429,0.12699154,0.13783813
1430,0.47491968,0.29028177
1431,0.053605467,0.25233132
1432,0.05147019,0.15815136
1433,0.06634104,0.10343826
1434,0.09378597,0.31550086
1435,0.6113095,0.10556102
1436,0.29704586,0.31175607
1437,0.09339526,0.3246433
1438,0.0554657,0.4048771
1439,0.06568542,0.30274934
1440,0.078578174,0.46924073
1441,0.051209748,0.06799486
1442,0.43392438,0.11621967
1443,0.110913694,0.17199466
1444,0.075849235,0.09723702
1445,0.18184981,0.15644425
1446,0.5424394,0.2197468
1447,0.50923836,0.39415815
1448,0.038763434,0.22566041
1449,0.12859225,0.10593158
1450,0.3422274,0.35763377
1451,0.078787446,0.18902302
1452,0.0654445,0.19648013
1453,0.1296888,0.1557391
1454,0.018185884,0.2729888
1455,0.5906415,0.1285469
1456,0.34864432,0.22794202
1457,0.18004349,0.24192339
1458,0.053768426,0.16778705
1459,0.18783835,0.22673067
1460,0.1006794,0.39843994
1461,0.034223706,0.24407741
1462,0.12690663,0.43465275
1463,0.4545427,0.037027717
1464,0.14373627,0.36743963
1465,0.14141089,0.23509037
1466,0.41067338,0.28915355
1467,0.06825942,0.29373115
1468,0.05803567,0.0673199
1469,0.55171937,0.29914704
1470,0.38323277,0.32699692
1471,0.41941044,0.57508767
1472,0.10723075,0.22181109
1473,0.1438173,0.11858368
1474,0.41861227,0.2913084
1475,0.3454852,0.365148
1476,0.25814366,0.07935014
1477,0.6413265,0.21204442
1478,0.17572364,0.24492514
1479,0.15063393,0.07199699
1480,0.07820782,0.37867206
1481,0.2352198,0.37955025
1482,0.030087799,0.40759766
1483,0.49737903,0.100759774
1484,0.12547475,0.4529085
1485,0.35603982,0.18595874
1486,0.32833052,0.50405693
1487,0.23643097,0.052303433
1488,0.5613179,0.1476663
1489,0.5758518,0.29383928
1490,0.10528633,0.26471364
1491,0.07575831,0.16357541
1492,0.153213,0.17729059
1493,0.008338958,0.24900106
1494,0.1569444,0.1338352
1495,0.5629476,0.1023601
1496,0.07432678,0.14019167
1497,0.040580958,0.26325867
1498,0.13216048,0.38377553
1499,0.01386407,0.106663615
1500,0.5176149,0.4554452
1501,0.15705404,0.27949947
1502,0.12750036,0.43764603
1503,0.0175924,0.10570872
1504,0.10255295,0.40971616
1505,0.10146031,0.11087164
1506,0.46462214,0.14620462
1507,0.15188006,0.19879445
1508,0.1810053,0.1414589
1509,0.009944618,0.30288464
1510,0.054355383,0.071305126
1511,0.06517336,0.4354348
1512,0.29252365,0.23348966
1513,0.35392252,0.1253925
1514,0.07860854,0.26218814
1515,0.09700599,0.24115878
1516,0.033040613,0.28571096
1517,0.5634668,0.2586099
1518,0.50415426,0.52755284
1519,0.6030541,0.31152862
1520,0.12155521,0.1831263
1521,0.060920775,0.23309734
1522,0.036575556,0.2583535
1523,0.5447879,0.16939813
1524,0.23992518,0.20059809
1525,0.083147585,0.27764744
1526,0.08327198,0.21429205
1527,0.28484088,0.1637989
1528,0.1046173,0.3181343
1529,0.14311585,0.01617521
1530,0.042725235,0.19564691
1531,0.044995815,0.065294325
1532,0.5242877,0.23439837
1533,0.12051511,0.3091902
1534,0.040724427,0.08762655
1535,0.10978621,0.14273646
1536,0.040810853,0.3582144
1537,0.009176701,0.22493592
1538,0.5555212,0.34482697
1539,0.11221716,0.29511237
1540,0.15743902,0.2590528
1541,0.26056018,0.30595404
1542,0.06603235,0.28379592
1543,0.43731338,0.095579326
1544,0.058468044,0.36968708
1545,0.2243655,0.12618676
1546,0.19917807,0.33695713
1547,0.41914225,0.07784569
1548,0.5028179,0.3181619
1549,0.089254886,0.24366015
1550,0.04853967,0.15270251
1551,0.05282697,0.291916
1552,0.10765493,0.32248968
1553,0.05898249,0.22671616
1554,0.208081,0.19099036
1555,0.028599858,0.24378935
1556,0.085844755,0.27131152
1557,0.23825717,0.38599744
1558,0.035886973,0.19524938
1559,0.120415,0.1843769
1560,0.033244222,0.36280346
1561,0.48462242,0.06467056
1562,0.042966932,0.27946526
1563,0.36451408,0.062387824
1564,0.103719175,0.14056924
1565,0.15343228,0.26486278
1566,0.3585997,0.11657378
1567,0.51949185,0.14695466
1568,0.2364938,0.3615513
1569,0.18217725,0.25864732
1570,0.05131197,0.26556474
1571,0.5564541,0.29046816
1572,0.50937396,0.08212918
1573,0.22504535,0.09108943
1574,0.17460212,0.07369441
1575,0.095395625,0.19690865
1576,0.16483209,0.2450341
1577,0.04127422,0.09331557
1578,0.10102564,0.14349064
1579,0.15987203,0.12831587
1580,0.56310946,0.10365209
1581,0.1813485,0.17860931
1582,0.13927174,0.22309554
1583,0.08102685,0.290439
1584,0.28547788,0.34986204
1585,0.11529738,0.25627986
1586,0.22467783,0.07275477
1587,0.33582205,0.20768657
1588,0.13945195,0.16778347
1589,0.16063705,0.11599335
1590,0.30012906,0.2601493
1591,0.5366888,0.16156098
1592,0.081204414,0.2804282
1593,0.10567194,0.05022931
1594,0.0934844,0.2603424
1595,0.11523914,0.04222375
1596,0.56469667,0.16464901
1597,0.013249308,0.18003958
1598,0.10024288,0.32518739
1599,0.08202535,0.33283952
1600,0.44547898,0.31608367
1601,0.5133641,0.46936637
1602,0.015636444,0.33303803
1603,0.1549508,0.22081754
1604,0.20918015,0.063099116
1605,0.23361811,0.36999738
1606,0.13980293,0.2562847
1607,0.5116409,0.06595895
1608,0.2131548,0.1953519
1609,0.5109907,0.25289476
1610,0.05861613,0.14781728
1611,0.11553526,0.28037167
1612,0.14143986,0.209849
1613,0.3147936,0.104403585
1614,0.26053894,0.0865469
1615,0.26440263,0.21806714
1616,0.57831967,0.17975366
1617,0.22865507,0.34915793
1618,0.069692284,0.054310918
1619,0.14102662,0.16757628
1620,0.16798511,0.085298955
1621,0.5705134,0.3739999
1622,0.06912142,0.15912199
1623,0.09027165,0.46475554
1624,0.4776098,0.07540962
1625,0.13885659,0.31708342
1626,0.58153653,0.4086648
1627,0.6386254,0.27179164
1628,0.09468028,0.24164122
1629,0.10114458,0.37486994
1630,0.82023036,0.26914036
1631,0.29770824,0.41790193
1632,0.16681439,0.31174126
1633,0.5557114,0.37006924
1634,0.031101882,0.17744467
1635,0.14296478,0.38024622
1636,0.027287722,0.05037996
1637,0.5256731,0.18901223
1638,0.15615392,0.054435194
1639,0.053857476,0.21779823
1640,0.32298255,0.3623041
1641,0.03812167,0.18987492
1642,0.32094532,0.07671943
1643,0.30585337,0.2360495
1644,0.41601107,0.06272
1645,0.18510798,0.43726853
1646,0.12309703,0.11583695
1647,0.1808081,0.25535917
1648,0.06483689,0.19113544
1649,0.16944003,0.36258754
1650,0.21747872,0.272677
1651,0.06943375,0.044160455
1652,0.5066469,0.52364767
